"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"1307",13,54,13,0,0,4.68493953680966,0.61100569259962,0.131290352793786,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,2108,47892,2.4591595789991,0.328156269230665,2.13031174227269,0.412930153319494,5.95538872429206,0.794701638019547
"1308",13,55,13,0,0,1.63272594119475,0.649193548387097,0.396125558212232,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1984,15873.14286,2.42149922580594,0.940422526193229,2.13031174227269,1.12168305553548,2.15880877744911,0.838403077903568
"1309",13,56,56,0,0,2.16207784522037,0.62914402173913,0.319122339521952,NA,NA,NA,NA,NA,NA,NA,NA,810.3375,2006.563908,1288,6287.757576,4.89859227850319,1.80344314285873,4.54435886744798,2.13031174227269,2.29947203561729,0.846563020365627
"1310",13,57,57,0,0,1.65754345467854,0.158400621118012,0.313741785072917,NA,NA,NA,NA,NA,NA,NA,NA,204.02,1972.732286,1288,6287.757576,4.94941746369548,0.989427640736527,2.95079243169701,2.13031174227269,2.32333013308901,0.464452042911321
"1311",13,58,58,0,0,1.60300635492143,0.18266498447205,0.358108965840957,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702363,1288,6287.757576,4.55934529678536,1.05741995333709,2.77348286112547,2.13031174227269,2.14022445931847,0.496368645186643
"1312",13,59,13,1,0,2.67461014125071,1.34891003251837,0.315619081694449,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,954.845,19921.98172,1.91859400395409,0.760902368225336,2.13031174227269,0.665599904703144,2.88250342344892,1.14318280824379
"1313",13,60,60,0,0,2.49218810606966,0.191319875776398,0.213855238651777,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.669897,1288,6287.757576,6.13017429156409,1.08033474106557,4.43664374524301,2.13031174227269,2.87759494064667,0.507125187186467
"1314",13,61,13,1,0,1.29678337676857,1.14396015593882,0.629776320270862,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1125.91334,9984.112412,2.03530957899266,1.43173921008659,2.13031174227269,1.35815305631653,1.49858631140784,1.0541810464055
"1315",13,62,13,1,0,1.4516451039007,1.10147152490865,0.55302075429794,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1169.3448,11369.84015,2.06211312966329,1.27499835118111,2.13031174227269,1.22634675061499,1.68150902559099,1.03967197739279
"1316",13,63,13,1,0,1.20727616281225,2.2548230103988,0.936039012244633,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,571.22,6717.409738,1.56694451286477,2.01597742638418,2.13031174227269,1.47457583426715,1.06264084657506,1.36715751033998
"1317",13,64,13,0,1,1.89423225150509,0.687799043062201,1.36073127933135,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1872.64,4620.866494,2.38466363087147,2.73127262854081,2.13031174227269,2.99680970996483,0.795734084463926,0.91139341262107
"1318",13,65,13,1,0,7.56564078009869,1.88166544923302,0.127500635216109,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,684.5,49315.5,1.68742547701798,0.318925080691337,2.13031174227269,0.23530330132148,7.17127837791172,1.35537869167254
"1319",13,66,13,0,0,2.78302699851083,0.718469347910972,0.729102722539547,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1792.7,8623.966667,2.35629224152219,1.62820617370465,2.13031174227269,1.8278322713922,1.28911841551385,0.890785330354462
"1320",13,67,13,1,0,2.7344120737949,1.40755151387192,0.314715012939423,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,915.0642,19979.21077,1.88857576362379,0.758854816238044,2.13031174227269,0.651043152030237,2.90084575459305,1.16559833840753
"1321",13,68,68,0,0,1.1095374989212,0.37113602484472,0.71560926794866,NA,NA,NA,NA,NA,NA,NA,NA,478.0232,4499.577596,1288,6287.757576,2.78851126452596,1.45317482069526,1.97522112941,2.13031174227269,1.30896864021933,0.682141863023749
"1322",13,69,13,0,0,2.0690825385977,0.816927706147552,0.364514362411773,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1576.6389,17249.68403,2.27045039262583,0.870590160812235,2.13031174227269,0.948444480267896,2.39386747444039,0.91791367752631
"1323",13,70,13,1,0,6.09761853408303,1.01774089099185,0.117464566987532,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1265.54805,53528.9725,2.11793954959959,0.294411102706631,2.13031174227269,0.291953366047264,7.25437619806965,1.00841825080712
"1324",13,71,13,1,0,3.11785380443921,1.23337387124266,0.246309605862215,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1044.29,25527.86179,1.98196775138902,0.601835042526302,2.13031174227269,0.54688389416588,3.62411066138996,1.10048046568319
"1325",13,72,13,1,0,3.38335048739514,1.41481798855392,0.25276275838128,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,910.36445,24876.12343,1.88494958394462,0.616826524455977,2.13031174227269,0.526170806246736,3.58239104406091,1.17229332591807
"1326",13,73,13,1,0,2.8883970319435,1.38351623120726,0.294773122527421,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,930.96125,21330.8375,1.90071487991712,0.713508168612294,2.13031174227269,0.61633502488275,3.08389885886934,1.15766286160361
"1327",13,74,13,1,0,1.37198098020743,1.30084585279636,0.634166143885633,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,990.125,9915.000409,1.94424623851071,1.44057169789969,2.13031174227269,1.29755461693569,1.49839260184843,1.11022047095155
"1328",13,75,13,1,1,1.07507761447162,3.2325260383988,1.13295890300701,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,398.45,5549.85495,1.34251256400837,2.36020293480547,2.13031174227269,1.50905472261437,0.889638091905988,1.56402740035598
"1329",13,76,13,0,0,7.99871597853189,0.503125,0.0778444731296568,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,2560,80773.33333,2.57156831747407,0.196666623193461,2.13031174227269,0.273031356768515,9.41858234859938,0.720307826621546
"1330",13,77,13,0,0,1.31176650769103,0.858666666666667,0.67108317519276,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1500,9369.565217,2.23637435807789,1.5142975897554,2.13031174227269,1.60230340424786,1.39572464999391,0.945075436862241
"1331",13,78,13,0,0,1.98400828191095,0.793103448275862,0.327328255904652,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1624,19209.33333,2.29050550221773,0.787357314287482,2.13031174227269,0.869852364621136,2.63321179015862,0.905162009452507
"1332",13,79,13,0,0,1.63419242838363,0.958333333333333,0.532234095053398,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1344,11813.89474,2.16016222065941,1.23178560361141,2.13031174227269,1.25292341356019,1.72409757634052,0.983129208282005
"1333",13,80,13,0,0,2.58747134513869,0.958333333333333,0.322625585469424,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1344,19489.33333,2.16016222065941,0.776746710679262,2.13031174227269,0.791320050986119,2.72982116144723,0.981583506839367
"1334",13,81,13,1,0,2.01528805551437,1.21969696969697,0.374245825322385,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1056,16801.14286,1.9898710131953,0.892177448410294,2.13031174227269,0.818335298260348,2.43160843412895,1.09023459003531
"1335",13,82,13,1,0,2.08014606801106,1.03971902239208,0.367381633496336,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1238.796225,17115.05694,2.10288278026863,0.876958940755421,2.13031174227269,0.862350823045191,2.43854673071778,1.0169398779706
"1336",13,83,13,1,1,1.2739986183291,3.43620425352998,1.07378458138375,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,374.8322,5855.697395,1.30673243312328,2.25915578843805,2.13031174227269,1.3973486549011,0.935151315700635,1.61674452579478
"1337",13,84,13,0,0,7.18242079084838,0.91739848723981,0.0944433966951475,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1403.97005,66576.99528,2.19061634245436,0.237806327904074,2.13031174227269,0.247857972557909,8.83819196875966,0.959445949831263
"1338",13,85,13,1,0,3.0996252879176,1.05772201743229,0.240866940940312,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1217.71125,26104.69312,2.09076697838102,0.58916168812116,2.13031174227269,0.574334021492596,3.64033280310903,1.02581714833823
"1339",13,86,13,0,0,5.02484357727517,0.935609372626699,0.136445219274656,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1376.6429,46082.65214,2.17692646405153,0.340690376671772,2.13031174227269,0.351560979008034,6.19217317631198,0.969079041801129
"1340",13,87,13,1,0,1.33000687972999,1.24429416737109,0.643319060923301,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1035.125,9773.933275,1.97572105066195,1.45894256632678,2.13031174227269,1.33850451064654,1.47606603858781,1.08997956654032
"1341",13,88,13,1,0,2.11117176750607,1.20687393414666,0.384469267763788,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1067.22,16354.38279,1.99736264442441,0.914770159613122,2.13031174227269,0.84323799813149,2.36868197217193,1.08483033454391
"1342",13,89,13,1,0,1.35116378949437,1.19649227110583,0.621213827900531,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1076.48,10121.72829,2.00348682337584,1.41447060881448,2.13031174227269,1.31754585784055,1.52062018293583,1.07356461287259
"1343",13,90,13,0,0,1.85019319914683,0.6455606428541,0.383307569729089,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1995.165,16403.94835,2.42502994334197,0.912207350004167,2.13031174227269,1.09170126207104,2.22133107984275,0.83558330625508
"1344",13,91,13,0,0,1.12023471616316,0.823191608456325,0.653032469893919,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1564.6418,9628.552738,2.26525127141814,1.47837194653821,2.13031174227269,1.58914933621312,1.42544896177986,0.930291391028808
"1345",13,92,13,0,0,2.30946102716892,0.699088145896656,0.513617268290116,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1842.4,12242.10704,2.37412891795393,1.19280100837725,2.13031174227269,1.37044499703725,1.73237811301187,0.870374959196432
"1346",13,93,13,0,0,3.97235745545542,0.588127853881279,0.564261822723381,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,2190,11143.33333,2.48228911166704,1.29822963413081,2.13031174227269,1.5783183995639,1.57274293472909,0.822539757814092
"1347",13,94,13,0,0,2.95567299596136,0.845810349356449,0.97075242018156,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1522.8,6477.2,2.24672901725739,2.0783399424051,2.13031174227269,2.19352579336984,1.02425466071489,0.94748826236149
"1348",13,95,13,0,0,3.82951796335811,0.541485891097434,0.332721573830927,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,2378.64,18897.95574,2.53067892721375,0.799502660594068,2.13031174227269,1.03079787708743,2.45506804337267,0.775615354246847
"1349",13,96,13,1,0,1.03509384535507,1.52497321233002,0.930943256680947,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,844.605,6754.179195,1.83233429415727,2.00676022374606,2.13031174227269,1.71986362699549,1.06539510772622,1.16681357303414
"1350",13,97,13,1,1,1.17720778153887,3.67375252142642,1.20516688048403,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,350.5952,5217.333531,1.26839334127282,2.48084517786181,2.13031174227269,1.51223962534199,0.838751557634906,1.64051062826817
"1351",13,98,13,1,0,1.57404807291062,2.2023870592661,0.696275132737091,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,584.82,9030.564615,1.58235074540874,1.56404751270379,2.13031174227269,1.13098213807259,1.39909437306001,1.38291088784941
"1352",13,99,13,1,0,1.22121673497137,1.23337546568183,0.590290713829366,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1044.28865,10651.96763,1.98196683522586,1.35165570132824,2.13031174227269,1.24243793111166,1.59522402334619,1.08790601725984
"1353",13,100,13,1,0,1.69067825371644,1.77644587246663,0.583577839507869,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,725.0432,10774.49682,1.72663976659212,1.33792576790616,2.13031174227269,1.05296217709321,1.63979277143521,1.27063041485461
"1354",13,101,13,1,0,1.42163265023526,1.32455098441493,0.614891309531537,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,972.405,10225.80329,1.93147256720926,1.40168499619765,2.13031174227269,1.25223647264587,1.5424183925327,1.11934528886226
"1355",13,102,13,1,0,2.01487289747743,1.74696180555556,0.480623183535682,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,737.28,13082.50994,1.73811646441498,1.12304472062208,2.13031174227269,0.883539730125558,1.96721936224416,1.2710743867313
"1356",13,103,103,1,0,1.28652845084991,3.39130434782609,0.77790201035575,NA,NA,NA,NA,NA,NA,NA,NA,4368,4891.259259,1288,6287.757576,2.61175727450799,2.78912694843537,3.20978814610119,2.13031174227269,1.22599768976613,1.30925765139886
"1357",13,104,13,0,0,1.69710624459888,0.348484848484849,0.29514446000751,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,3696,21304,2.73831403762478,0.714355759594728,2.13031174227269,1.09354654074414,2.5040672121384,0.65324678281056
"1358",13,105,13,1,0,3.26488499766176,1.50658913425224,0.270337632565785,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,854.91125,23258.90597,1.84081989872776,0.657464746900812,2.13031174227269,0.545262775485334,3.37602341749675,1.20577596061937
"1359",13,106,106,0,0,1.36877171683495,0.86118400621118,0.801092669225389,NA,NA,NA,NA,NA,NA,NA,NA,1109.205,5037.0765,1288,6287.757576,2.55154626521341,2.02471446864841,2.43671513445617,2.13031174227269,1.19773374693571,0.950431070003102
"1360",13,107,107,0,0,1.30609638375763,0.418133249223602,0.628006639612214,NA,NA,NA,NA,NA,NA,NA,NA,538.555625,3948.753506,1288,6287.757576,3.08181878376998,1.52876373240242,2.32562984698651,2.13031174227269,1.44665154991926,0.717624421847051
"1361",13,108,13,1,0,19.072877166992,4.085567905834,0.0737757751126358,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,315.25605,85227.94327,1.20920746578199,0.186540476943055,2.13031174227269,0.0933377923281933,12.955175343447,1.99855248651204
"1362",13,109,13,1,0,3.26817626320329,1.00612101214212,0.222581410554189,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1280.1641,28249.24849,2.12602071508557,0.546385535072028,2.13031174227269,0.544865503310749,3.90191836731689,1.00278973756283
"1363",13,110,13,1,0,2.1283871216275,1.28807831516156,0.392958302693059,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,999.9392,16001.08086,1.95122701936064,0.933463464683228,2.13031174227269,0.836417509540815,2.33283856100986,1.11602573360246
"1364",13,111,13,1,0,1.40208317099797,3.19381075183495,0.937198992781133,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,403.28,6709.095533,1.34965003995628,2.01807334352424,2.13031174227269,1.26969661400714,1.06297049631156,1.58941381843591
"1365",13,112,13,1,0,2.46583255795612,1.14653990635404,0.318311921211895,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,1123.38,19753.44672,2.03371347885277,0.766996943486027,2.13031174227269,0.72195504537595,2.81695306636958,1.06238878500617
"1366",14,15,15,0,0,1.07083028720507,0.543440625,0.833958040160766,NA,NA,NA,NA,NA,NA,NA,NA,730.3842,6600.994099,1344,7915.259259,2.07499643013975,1.40569034490649,1.65768250391306,1.78047011448375,1.16542053318396,0.789505161289423
"1367",14,16,16,0,0,1.90802372535068,0.908607291666667,0.517874724866292,NA,NA,NA,NA,NA,NA,NA,NA,1221.1682,4099.112711,1344,7915.259259,3.02875124367536,1.71997696797608,2.9536870443389,1.78047011448375,1.70109636721061,0.966024059592147
"1368",14,17,17,0,1,1.03402173369388,0.963843005952381,1.11377507287282,NA,NA,NA,NA,NA,NA,NA,NA,1295.405,8815.818458,1344,7915.259259,1.62265048938204,1.75720783502583,1.60070158363492,1.78047011448375,0.911360699728755,0.986934754327703
"1369",14,18,14,0,0,4.25078450886586,0.659543595831685,0.14738790569534,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2037.7728,53703.58729,2.03954727365065,0.299483323511642,1.78047011448375,0.36417624843949,5.60044012312771,0.822358198248622
"1370",14,19,14,0,0,4.9604258999051,0.60666245373296,0.356947687870759,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2215.4,22174.8439,2.089294523686,0.700962788094631,1.78047011448375,0.867803167444243,2.40756729413556,0.8077439843404
"1371",14,20,14,0,0,3.36832807377167,0.61150809087993,0.181236227008795,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2197.845,43673.71463,2.08461253327891,0.366207714638632,1.78047011448375,0.459585504803289,4.53585352778078,0.796821724817835
"1372",14,21,14,1,0,3.96060794917911,1.17183412966903,0.209921772000911,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1146.92,37705.75669,1.68052591035079,0.422175086103114,1.78047011448375,0.391973690011241,4.28734364876019,1.0770495491445
"1373",14,22,14,0,0,1.9585006985662,0.513565150936186,0.172605268372593,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2617,45857.57627,2.18419605713484,0.3492644885121,1.78047011448375,0.47456875162964,4.60248604577196,0.735961833375558
"1374",14,23,14,1,0,1.77514814714732,1.04985236451124,0.460993429500848,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1280.18,17170.0045,1.74974329319766,0.890452111152205,1.78047011448375,0.872059472979348,2.00644949961928,1.0210910364978
"1375",14,24,14,1,0,1.19317986083588,1.08646990890629,0.722615297014624,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1237.0338,10953.62815,1.72811310521368,1.34057024588977,1.78047011448375,1.29740268763782,1.33197897744459,1.03327228983204
"1376",14,25,14,1,0,1.61984682633053,1.26841680205939,0.555182349638978,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1059.588613,14257.04413,1.63099580462264,1.05671352862883,1.78047011448375,0.955689117312568,1.70661753396236,1.10570844585983
"1377",14,26,14,1,0,2.14337964874236,1.71844757951736,0.475951198790491,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,782.10125,16630.40093,1.44595679462946,0.91718408068838,1.78047011448375,0.722240111922298,2.00204443198389,1.26991573238327
"1378",14,27,14,1,0,1.5701005258822,1.13803790072652,0.546143559586639,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1180.98,14493.00119,1.69891126024583,1.04096944839002,1.78047011448375,0.985946270808642,1.72312762931031,1.05580748080344
"1379",14,28,14,0,0,3.16128525421643,0.888595041322314,0.231428245475666,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1512.5,34201.78571,1.85502815690872,0.463791531502664,1.78047011448375,0.489685248754815,3.78820510036954,0.947121712736918
"1380",14,29,14,0,0,6.68733420789431,0.857142857142857,0.105039495446381,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1568,75355.07692,1.87770215174923,0.214941757514263,1.78047011448375,0.231487572120121,8.11145987040235,0.928523961548689
"1381",14,30,14,0,0,3.89470344006646,0.973031674208145,0.190839996759506,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1381.25,41475.89286,1.7977427162707,0.385004101874028,1.78047011448375,0.389963742139912,4.61002529723829,0.987281791279702
"1382",14,31,14,0,0,4.4097638586905,0.825046040515654,0.156706659938027,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1629,50510.03743,1.90164573058162,0.317927691072491,1.78047011448375,0.348103853965634,5.4628689367207,0.913312758392723
"1383",14,32,14,0,0,5.24609838078033,0.799048751486326,0.13014665492124,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1682,60818,1.92166228784135,0.265207592949172,1.78047011448375,0.295083058954505,6.51227588140745,0.898755739786678
"1384",14,33,14,0,0,3.75646551084017,0.921810699588477,0.196854556853675,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1458,40208.66667,1.83189016470409,0.396745521143864,1.78047011448375,0.41209875471384,4.4452698382361,0.962743800134418
"1385",14,34,14,1,0,4.8683792908968,1.0752,0.162364292492308,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1250,48750,1.73468870455559,0.329097983648868,1.78047011448375,0.317977434218216,5.45538304886483,1.03497276295091
"1386",14,35,14,0,0,3.6062068876063,0.477866666666667,0.150072064937453,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2812.5,52743.05556,2.22304649000758,0.304801846249854,1.78047011448375,0.42926953616025,5.17867284478741,0.710047698647007
"1387",14,36,14,1,0,4.94502722367991,1.77719008264463,0.205727307771742,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,756.25,38474.51923,1.42609776806328,0.414024296023688,1.78047011448375,0.315222470594416,4.52409933014638,1.31343522320271
"1388",14,37,37,0,0,1.19642691050935,0.476800595238095,0.695550369211223,NA,NA,NA,NA,NA,NA,NA,NA,640.82,5505.4615,1344,7915.259259,2.40688036466902,1.33046829048924,1.85211044190087,1.78047011448375,1.35182295119113,0.747256738355875
"1389",14,38,14,0,0,3.47741378389887,0.548571428571429,0.166461814069401,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,2450,47550,2.14740604543475,0.337174998832299,1.78047011448375,0.445168407905503,4.82380601880129,0.757409988769625
"1390",14,39,14,1,0,3.35356772215926,1.18885317464266,0.250291476031826,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,1130.50125,31624.16629,1.67148212491729,0.500053119360386,1.78047011448375,0.46160831822249,3.62099654389601,1.08328446351646
